  464     5.129   -64.085667047 33479.054955430    -1.993076392     0.004820443     0.399970324     0.183185780    15.258390798   2571   -13.888217430    236    1551.224       0.000 / 1198.516
  465     5.142   -64.790431505 34030.211977953    -2.486663409     0.002400942     0.199985588     0.182855379    15.256928561   2576   -14.164796972    237    1552.887       0.000 / 1205.445
  466     5.155   -65.512830477 34592.392942769    -2.981914007     0.004797404     0.399970621     0.182642525    15.254768060   2582   -14.448035785    237    1554.971       0.000 / 1205.633
  467     5.168   -66.253367240 35165.740213166    -3.478792980     0.002394392     0.199985667     0.182547287    15.251944416   2587   -14.738063274    238    1556.805       0.000 / 1212.641
  468     5.181   -67.012537009 35750.396758565    -3.977438893     0.004787596     0.399970755     0.182568722    15.248493427   2593   -15.034918948    238    1558.991       0.000 / 1212.641
  469     5.195   -67.790862005 36346.506174991    -4.477807089     0.002394409     0.199985667     0.182706182    15.244446790   2598   -15.338731202    239    1560.846       0.000 / 1219.703
  470     5.208   -68.588855807 36954.212956327    -4.980043708     0.004790876     0.399970727     0.182958047    15.239838658   2604   -15.649533997    239    1562.846       0.000 / 1219.809
  471     5.221   -69.407059374 37573.661757207    -5.484098762     0.002400877     0.199985589     0.183322964    15.234698646   2609   -15.967454689    240    1564.659       0.000 / 1226.902
  472     5.234   -70.246004316 38204.998191819    -5.990131047     0.004806978     0.399970538     0.183798669    15.229061315   2615   -16.292520821    240    1566.680       0.000 / 1226.965
  473     5.247   -71.106249865 38848.367478999    -6.498094638     0.002413613     0.199985436     0.184383165    15.222957164   2620   -16.624858732    241    1568.478       0.000 / 1234.023
  474     5.260   -71.988344941 39503.915427046    -7.008172211     0.004835505     0.399970186     0.185073629    15.216234692   2626   -16.964488161    241    1570.721       0.000 / 1234.180
  475     5.273   -72.892890639 40174.190911498    -6.966079580     0.002432401     0.199985208     0.185469491    15.304278464   2631   -17.314591024    242    1572.402       0.000 / 1241.461
  476     5.286   -73.813416541 40855.352530810    -6.617624600     0.004853589     0.399779872     0.186000915    15.504883059   2638   -17.673841142    242    1574.899       0.000 / 1241.508
  477     5.299   -74.742506648 41543.267481258    -5.955562268     0.002399083     0.199985610     0.187563977    15.752513851   2643   -18.043346294    243    1576.589       0.000 / 1248.613
  478     5.312   -75.676463397 42236.591870043    -5.091702552     0.004777650     0.399812718     0.191279200    15.958526513   2650   -18.425849908    243    1579.204       0.000 / 1248.828
  479     5.324   -76.617120595 42937.508665578    -4.158208005     0.002397032     0.199985635     0.197706473    16.127154006   2655   -18.824592664    244    1581.106       0.000 / 1255.711
  480     5.337   -77.566272290 43648.002505394    -3.213433759     0.004841295     0.399957788     0.206864928    16.207118341   2661   -19.241402949    244    1583.346       0.000 / 1255.711
  481     5.349   -78.529278433 44372.059822504    -2.338866177     0.002552558     0.199983710     0.217859085    16.293598580   2666   -19.675417726    245    1585.287       0.000 / 1262.844
  482     5.362   -79.505801509 45109.620929152    -1.524998864     0.005220631     0.399960692     0.230277531    16.386856685   2672   -20.126169756    245    1587.490       0.000 / 1263.031
  483     5.374   -80.495837489 45860.644097652    -0.761274672     0.002810238     0.199980255     0.243802712    16.485041068   2677   -20.593455512    246    1589.367       0.000 / 1269.922
  484     5.386   -81.499104523 46625.127096543    -0.043507145     0.005764009     0.399954053     0.258175332    16.587670420   2683   -21.077050219    246    1591.791       0.000 / 1269.996
  485     5.398   -82.515679227 47403.124774872     0.634161299     0.003112481     0.199975780     0.273178406    16.694831964   2688   -21.576760911    247    1593.910       0.000 / 1277.223
  486     5.410   -83.545287090 48194.652195597     1.273669908     0.006382213     0.399943958     0.288636923    16.807146433   2694   -22.092319126    247    1596.181       0.000 / 1277.297
  487     5.422   -84.587918579 48999.724929523     1.879006154     0.003434186     0.199970514     0.304402845    16.925552781   2699   -22.623426438    248    1598.159       0.000 / 1284.355
  488     5.434   -85.643184226 49818.280430969     2.450999701     0.007028962     0.399931052     0.320355386    17.051380450   2705   -23.169695917    248    1600.311       0.000 / 1284.355
  489     5.445   -86.710886104 50650.214679547     2.992458650     0.003756867     0.199964712     0.336388425    17.186123681   2710   -23.730640152    249    1602.034       0.000 / 1291.445
  490     5.457   -87.790428638 51495.315688716     3.503458036     0.007669693     0.399915400     0.352413028    17.331266137   2716   -24.305695198    249    1604.318       0.000 / 1291.492
  491     5.468   -88.881369011 52353.309175350     3.985974309     0.004065949     0.199958666     0.368347761    17.487671923   2721   -24.894137352    250    1606.065       0.000 / 1298.438
  492     5.480   -89.982924376 53223.835355287     4.439774206     0.008276934     0.399898188     0.384124196    17.632601380   2727   -25.495252529    250    1608.092       0.000 / 1298.508
  493     5.491   -91.095947717 54095.654778988     5.323308801     0.004355944     0.199952559     0.401815176    17.703199220   2732   -26.156641921    251    1609.943       0.000 / 1305.836
  494     5.503   -92.226598861 54983.982683390     6.128422733     0.008893775     0.399897824     0.419319412    17.768558341   2738   -26.828541091    251    1612.220       0.000 / 1305.883
  495     5.514   -93.375494174 55889.313249251     6.859258058     0.004718477     0.199944332     0.436604383    17.799495537   2743   -27.510809439    252    1613.974       0.000 / 1312.824
  496     5.525   -94.544920008 56813.861277493     7.515204733     0.009622474     0.399871230     0.453652044    17.743331910   2749   -28.204006829    252    1616.088       0.000 / 1313.098
  497     5.536   -95.741126588 57763.328884489     8.094715344     0.005111823     0.199934662     0.470453275    17.715642921   2754   -28.910390174    253    1617.989       0.000 / 1320.055
  498     5.548   -96.962639278 58736.855396740     8.611531243     0.010419006     0.399765732     0.486992011    17.730776139   2761   -29.630449576    253    1620.514       0.000 / 1320.184
  499     5.559   -98.206890565 59732.472513185     9.081718595     0.005491112     0.199924605     0.503254467    17.779879892   2766   -30.363747623    254    1622.445       0.000 / 1327.285
  500     5.570   -99.471734554 60748.445837643     9.517923115     0.011149590     0.399799674     0.519236701    17.848329750   2772   -31.110489473    254    1624.671       0.000 / 1327.441
  501     5.581  -100.756128907 61783.798993600     9.930597244     0.005815862     0.199915421     0.534936860    17.926191975   2777   -31.870556750    255    1626.503       0.000 / 1334.219
  502     5.592  -102.059488262 62838.122743163    10.325618268     0.011781269     0.399813003     0.550356450    18.008355440   2783   -32.644185500    255    1628.888       0.000 / 1334.371
  503     5.604  -103.381791470 63911.345035547    10.708799450     0.006109382     0.199906667     0.565492471    18.092319814   2788   -33.431374219    256    1630.887       0.000 / 1341.477
  504     5.615  -104.722985656 65003.548930452    11.082701436     0.012357403     0.399803870     0.580344983    18.176952616   2794   -34.232204847    256    1632.889       0.000 / 1341.715
  505     5.626  -106.083299137 66114.926496505    11.451226447     0.006382252     0.199898141     0.594909392    18.261662991   2799   -35.046642976    257    1634.740       0.000 / 1348.789
  506     5.637  -107.462803580 67245.698995728    11.815588584     0.012894100     0.399789192     0.609185395    18.346205910   2805   -35.874653898    257    1636.868       0.000 / 1348.945
  507     5.647  -108.861778280 68396.139744554    12.178847112     0.006637338     0.199889834     0.623168347    18.430425429   2810   -36.716168386    258    1638.730       0.000 / 1355.992
  508     5.658  -110.280323604 69566.516945941    12.541591426     0.013395795     0.399773436     0.636858526    18.514277553   2816   -37.571088113    258    1640.866       0.000 / 1356.164
  509     5.669  -111.718722542 70757.136293467    12.906428178     0.006875581     0.199881781     0.650251976    18.597714731   2821   -38.439322771    259    1642.884       0.000 / 1363.078
  510     5.680  -113.177080236 71968.287563804    13.273603242     0.013864075     0.399757751     0.663349910    18.680738904   2827   -39.320742469    259    1645.070       0.000 / 1363.129
  511     5.691  -114.655671223 73200.293969341    13.645430362     0.007097493     0.199874024     0.676149319    18.763331603   2832   -40.215246260    260    1646.837       0.000 / 1370.387
  512     5.701  -116.154598972 74453.458904343    14.021935473     0.014299914     0.399742518     0.688652412    18.845502553   2838   -41.122691169    260    1649.047       0.000 / 1370.480
  513     5.712  -117.674126583 75728.118001305    14.405213573     0.007303526     0.199866602     0.700857175    18.927241211   2843   -42.042972706    261    1651.000       0.000 / 1377.461
  514     5.722  -119.214354250 77024.585597747    14.795131528     0.014704227     0.399727907     0.712766762    19.008555496   2849   -42.975946015    261    1653.798       0.000 / 1377.461
  515     5.733  -120.775533386 78343.207876833    15.193604445     0.007494164     0.199859544     0.724380111    19.089436906   2854   -43.921508090    262    1655.638       0.000 / 1384.641
  516     5.743  -122.357760854 79684.309276876    15.600373330     0.015078012     0.399714012     0.735701218    19.169889512   2860   -44.879519392    262    1657.777       0.000 / 1384.641
  517     5.754  -123.961277058 81048.245882156    16.017196275     0.007669945     0.199852876     0.746729900    19.249905300   2865   -45.849882158    263    1659.614       0.000 / 1391.625
  518     5.764  -125.586176045 82435.352110171    16.443708338     0.015422367     0.399700891     0.757470880    19.329484489   2871   -46.832467022    263    1661.759       0.000 / 1391.707
